ENSDARG00000061207	ttc7b	etratricopeptide repeat domain 7B [Source:ZFIN;Acc:ZDB-GENE-070105-3]	0	0	0	1.50	0.59	1.49	1.25	1.90	0.72	0	2.38	3.16	1.66	6.39	5.18	10.95	7.33	13.95	8.43	14.48	12.37	9.71	11.65	8.65	8.57	7.23	7.78	1.51	2.06	3.31	0.58	0	3.80	0.36	1.30	1.63	0	0	0	0
ENSDARG00000059303	hnrnpl2	heterogeneous nuclear ribonucleoprotein L2 [Source:ZFIN;Acc:ZDB-GENE-040426-2707]	0	0	11.91	24.36	7.58	7.17	10.66	10.85	7.09	16.12	43.62	49.70	65.11	85.26	134.66	206.40	269.64	269.83	305.22	387.21	408.97	318.28	314.44	276.06	222.24	218.85	132.42	104.04	64.76	54.08	22.01	23.21	12.43	21.74	10.66	16.83	13.88	13.44	0	3.72
ENSDARG00000024314	herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:ZFIN;Acc:ZDB-GENE-050913-47]	0	0	3.97	2.62	3.09	4.18	5.28	7.77	7.77	9.51	7.33	9.39	9.80	13.03	8.30	13.34	14.31	10.93	13.84	23.43	39.25	23.51	17.40	10.30	16.03	10.47	9.24	20.00	15.88	14.67	5.61	12.58	5.83	4.31	1.30	6.98	11.91	2.74	0	0
ENSDARG00000092359	si:dkeyp-113d7.10	si:dkeyp-113d7.10 [Source:ZFIN;Acc:ZDB-GENE-061207-80]	0	0	0	1.50	0.96	0	1.37	0.38	0.72	4.42	2.38	4.21	3.14	5.09	7.06	5.93	14.93	18.27	16.12	25.36	16.71	24.58	19.21	13.59	15.24	11.70	7.57	3.29	6.69	1.86	0.58	1.84	0	0	1.30	1.18	0	0.94	0	0
ENSDARG00000040033	trmt11	RNA methyltransferase 11 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-953]	0	0	1.99	1.87	0	0.90	2.50	0.76	0	1.25	3.26	5.36	8.32	7.69	14.42	19.63	21.73	20.00	20.48	26.97	24.74	27.19	19.21	17.28	25.72	18.93	16.18	19.69	4.11	2.28	4.52	3.06	0.76	0	0	2.37	0.86	1.80	0	0
ENSDARG00000041339	zgc:92380	zgc:92380 [Source:ZFIN;Acc:ZDB-GENE-040801-221]	0	0	0	0	0.96	0	0.83	0.38	0.72	1.33	2.82	4.02	1.66	2.98	4.24	4.24	6.26	2.47	9.07	6.02	6.02	1.26	4.69	2.04	3.49	4.16	4.59	3.80	7.05	1.26	1.68	4.30	2.28	3.24	4.17	0	0.66	0.67	0	0
ENSDARG00000006693	tmprss4a	ransmembrane protease, serine 4a [Source:ZFIN;Acc:ZDB-GENE-061103-631]	0	0	0	1.50	0.96	4.48	5.20	2.61	5.66	1.84	1.94	2.68	1.66	4.71	0	6.43	3.40	9.32	5.36	4.55	3.74	7.47	3.48	6.50	2.86	14.90	10.39	3.02	4.88	0.42	1.10	2.76	1.78	2.34	1.30	8.78	6.70	0.94	0	0
ENSDARG00000088119	SLC27A2 (3 of 3)	solute carrier family 27 (fatty acid transporter), member 2 [Source:HGNC Symbol;Acc:10996]	0	0	0	2.25	0.96	1.19	0.83	0.76	1.43	2.67	6.65	8.43	6.48	7.26	7.06	9.25	7.42	7.78	13.94	9.48	19.12	19.64	12.70	7.49	16.51	4.92	9.19	14.90	8.10	3.78	7.87	3.26	4.81	5.57	6.31	0.90	1.97	0	0	0
ENSDARG00000037760	uncx4.1	Unc4.1 homeobox (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-050714-1]	0	0	0	11.99	0	0	0	0	0	0	0.44	0	1.48	3.90	11.60	23.85	39.45	27.91	29.94	40.74	15.04	32.51	34.50	29.65	32.07	28.34	14.62	1.27	3.87	4.62	1.16	1.22	0	0	0	0	0	1.87	0	0
ENSDARG00000028348	pax3b	paired box gene 3b [Source:ZFIN;Acc:ZDB-GENE-080917-53]	0	0	0	0	0	0.45	0	0	0	0	0	0.48	0.74	1.49	3.18	1.41	6.17	7.71	6.95	9.04	10.56	5.89	6.04	13.80	0	1.64	0.37	0	0	0	0	0	0	0	0	0.45	0	0	0	0
ENSDARG00000027887	zfyve21	zinc finger, FYVE domain containing 21 [Source:ZFIN;Acc:ZDB-GENE-030131-1296]	0	0	0	0.75	0	0	1.25	0	0.72	0	1.07	0	2.22	4.96	2.06	5.86	7.24	8.15	10.23	14.03	20.66	15.19	12.41	10.67	9.53	5.76	5.58	6.06	0.65	3.91	0	1.63	0	0	3.15	0.90	0	1.33	0	0
ENSDARG00000008292	eif2s3	eukaryotic translation initiation factor 2, subunit 3 gamma [Source:ZFIN;Acc:ZDB-GENE-030131-5552]	0	0	1.99	20.24	8.47	9.71	7.58	23.73	6.75	17.95	31.58	54.22	57.35	70.30	84.56	175.45	218.02	232.74	218.33	269.11	288.56	221.01	261.03	239.19	158.61	153.40	102.58	94.42	38.49	41.28	25.13	31.79	25.36	13.29	12.51	19.03	6.53	14.40	1.59	1.06
ENSDARG00000086550	DBF4B	DBF4 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:17883]	0	0	0	0	0	0.45	0	0	0	0.59	0.44	4.79	4.99	4.28	11.05	15.53	15.11	18.83	16.97	27.62	27.68	30.07	22.23	24.75	14.28	9.59	6.11	3.53	1.41	1.02	0	1.02	0.76	1.79	5.19	0	0	2.46	0	0
ENSDARG00000073853	arhgap39	Rho GTPase activating protein 39 [Source:ZFIN;Acc:ZDB-GENE-041014-247]	0	0	1.99	0.75	0.96	0	0.46	2.23	0	0.67	0.44	7.66	0	0.87	0	2.05	1.97	5.62	3.87	9.03	10.03	13.17	3.48	5.03	1.90	1.81	2.04	6.06	0.65	2.28	0	0.41	0.76	0	0	2.53	0	0	0	0
ENSDARG00000096554	SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:13452]	0.67	0	1.99	7.12	0.96	2.68	2.74	3.31	7.05	2.42	9.71	11.11	11.84	21.16	13.30	40.18	64.39	36.67	31.66	54.82	72.41	79.16	62.72	66.66	46.68	22.00	34.92	12.12	8.34	3.96	8.08	4.30	1.02	7.55	1.58	2.82	2.18	4.26	0	1.15
ENSDARG00000030022	nup188	nucleoporin 188 [Source:ZFIN;Acc:ZDB-GENE-030131-7184]	0	0	3.97	14.62	0.96	6.27	3.79	3.37	1.77	6.34	10.15	22.13	26.82	35.87	53.37	76.90	95.16	101.33	86.02	140.45	153.77	114.30	112.19	119.30	107.34	70.80	50.16	36.82	18.26	11.89	7.80	5.22	6.34	6.47	10.20	6.25	4.15	4.26	0	0.53
ENSDARG00000057949	slc43a3b	solute carrier family 43, member 3b [Source:ZFIN;Acc:ZDB-GENE-060312-28]	1.34	0	0	1.87	5.60	1.49	0.46	3.37	0.72	1.33	3.69	0.86	3.14	4.47	1.00	3.60	0	1.85	0	1.03	2.27	0.63	3.02	1.65	2.06	0	1.83	1.27	1.41	0.42	2.84	2.76	1.02	2.34	1.30	7.43	3.04	2.93	0	0
ENSDARG00000055133	cenpf	centromere protein F, (mitosin) [Source:ZFIN;Acc:ZDB-GENE-041111-205]	0	0	0	0.37	1.92	0	0.91	0	1.06	1.33	0.44	0.86	0.93	3.60	5.06	10.38	8.94	9.44	6.31	17.27	21.80	22.66	19.96	9.32	20.48	3.45	3.34	0.75	3.47	2.47	1.10	0	0	1.44	0	0.45	0	0.67	0	1.23
ENSDARG00000095983	dnaja3b	DnaJ (Hsp40) homolog, subfamily A, member 3B [Source:ZFIN;Acc:ZDB-GENE-040115-3]	0	0	0	0.37	0	0	0	0	0	0	0.88	1.91	2.40	5.15	0	1.55	11.00	6.30	6.20	9.40	7.76	5.93	4.53	3.20	0.79	3.07	3.50	1.51	6.17	0.42	0.58	4.19	2.53	1.44	0	1.63	0	0	0	0
ENSDARG00000053087	mthfr	methylenetetrahydrofolate reductase (NAD(P)H) [Source:ZFIN;Acc:ZDB-GENE-041111-215]	0	0	0	0.75	0	0	0	0	0	1.17	0	0.86	0	0.87	2.00	8.41	1.97	1.73	4.61	3.60	3.01	7.01	4.53	1.65	1.43	4.50	1.46	0	0.77	1.02	0	0	0	0	0	2.37	0	0	0	0
ENSDARG00000092464	CCHCR1 (1 of 2)	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:13930]	0	0	0	0.37	0	0	0	0	0	1.33	0.44	0	1.48	1.92	3.18	2.19	3.13	2.90	3.13	9.04	6.35	3.37	4.23	2.04	0.79	1.98	1.30	2.02	0.65	0	0	0	0	1.62	0	0.45	0	0	0	0
ENSDARG00000079257	gemin5	gem (nuclear organelle) associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-031112-9]	0	0	0	1.50	0	0.74	0.83	0.38	0.72	0	1.51	4.12	2.78	9.18	11.24	23.45	16.54	15.74	19.99	11.32	19.99	21.17	16.32	13.31	13.81	8.54	5.17	4.55	3.23	1.44	0	0	1.78	0	0	0	0	0	0	0
ENSDARG00000059722	ubac1	UBA domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9372]	0	0	0	0	1.17	0	1.33	0	0	1.33	2.57	1.34	0.74	0	2.00	5.93	2.59	3.40	4.67	1.62	3.08	4.00	2.72	9.32	3.65	2.73	4.23	1.27	0.65	1.44	0.58	1.74	0.76	0.72	0	0	0	0	0	0
ENSDARG00000060494	eprs	glutamyl-prolyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-638]	0	0	0	11.99	0.59	1.80	4.79	3.31	6.07	9.60	14.34	23.85	15.54	21.54	44.89	57.96	69.57	71.74	96.56	109.60	95.94	119.49	86.96	75.42	84.00	62.39	44.11	28.98	19.75	11.89	8.32	9.40	8.12	3.77	1.30	3.88	7.15	2.81	0	0
ENSDARG00000069537	si:dkey-238c7.16	si:dkey-238c7.16 [Source:ZFIN;Acc:ZDB-GENE-030131-4169]	0	0	0	0	0.96	0.45	0.46	0.38	0	0.67	0	0	0	3.47	5.24	4.73	10.55	14.76	12.10	25.85	18.19	16.27	18.45	14.38	7.14	7.23	5.53	0.75	1.41	0	0	0	0	0	0	0.45	0	0	0	0
ENSDARG00000001767	slc29a2	solute carrier family 29 (nucleoside transporters), member 2 [Source:ZFIN;Acc:ZDB-GENE-050220-15]	0	0	0	0	0	0	0.42	0	0	1.33	0.88	0.48	1.66	0	1.00	1.41	8.58	2.35	3.18	2.87	4.55	2.52	5.29	3.60	0	0.55	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000035434	zmat5	zinc finger, matrin type 5 [Source:ZFIN;Acc:ZDB-GENE-040808-31]	0	0	0	1.50	0	0	0.42	0	0	1.25	2.57	0.48	7.96	4.28	8.30	6.78	10.38	10.49	13.84	10.13	20.59	14.16	16.18	9.49	14.45	6.86	8.14	9.35	2.70	1.86	2.77	4.30	0.76	3.78	1.30	1.18	0.66	0.67	0	0
ENSDARG00000068708	ifrd1	interferon-related developmental regulator 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6132]	0.67	0	1.99	6.37	2.13	3.44	7.33	18.24	7.81	8.44	12.92	9.58	17.58	22.27	17.48	46.17	32.73	39.95	47.74	73.53	60.17	42.30	54.00	42.10	26.68	36.47	20.31	25.00	13.17	14.54	10.06	14.29	8.37	2.88	8.90	4.79	4.31	2.74	0	0
ENSDARG00000029117	si:dkey-43p13.5	si:dkey-43p13.5 [Source:ZFIN;Acc:ZDB-GENE-131121-510]	0	0	0	0	0.96	0	0	0	0	0	0	0	0.74	0.43	2.00	6.71	2.15	2.35	0.74	2.13	0.74	0.63	0	0	7.15	4.84	0.37	0	0	0	0	0	0	0	0	0	1.31	0	0	0
ENSDARG00000092644	AGO1	argonaute RISC catalytic component 1 [Source:HGNC Symbol;Acc:3262]	0	0	0	0	0	0.45	0	0	0	1.25	0.88	1.44	4.62	5.15	4.06	5.22	13.86	9.44	13.36	17.78	11.10	19.29	13.00	7.89	4.13	5.76	6.68	1.27	0.77	0	0	0	0	0	0	0	0	0.47	0	0
ENSDARG00000027639	zgc:165539	zgc:165539 [Source:ZFIN;Acc:ZDB-GENE-030131-5478]	0	0	0	0	0	0	0	0	1.43	0	0	0	2.59	1.92	1.00	4.73	2.15	4.01	3.87	8.45	0.74	3.14	5.45	4.66	2.38	3.62	2.40	6.30	2.70	0	2.33	0	2.53	0.72	0	0.45	0	2.66	0	0
ENSDARG00000075416	HSCB	HscB mitochondrial iron-sulfur cluster co-chaperone [Source:HGNC Symbol;Acc:28913]	0	0	0	0	0.96	1.94	0.42	0.76	0	0.67	3.45	0	1.48	1.06	5.00	5.01	12.16	5.19	7.74	8.15	10.96	9.30	9.23	7.28	3.49	6.10	0.37	0.75	1.41	0.42	0	0	1.02	1.26	1.30	0	0.66	0	0	0
ENSDARG00000018146	gpx1a	glutathione peroxidase 1a [Source:ZFIN;Acc:ZDB-GENE-030410-1]	0	0	3.97	3.00	0.96	8.97	1.33	4.40	1.43	3.68	3.50	7.85	3.33	9.37	10.24	19.28	17.26	37.66	23.17	27.18	27.68	33.49	25.87	20.86	20.95	19.81	6.79	19.18	3.59	7.03	5.17	5.42	3.55	3.41	2.87	6.53	0	3.48	1.59	0
ENSDARG00000075033	GTPBP8	GTP-binding protein 8 (putative) [Source:HGNC Symbol;Acc:25007]	0	0	0	0.75	0	0	0.42	0	2.11	1.17	0.44	4.02	2.59	3.17	4.06	8.61	12.07	14.26	5.46	9.11	9.09	8.00	8.01	13.29	9.05	6.69	5.01	5.31	1.94	2.28	0.58	1.84	1.02	0	0	2.53	0	0.47	0	0
ENSDARG00000068013	purbb	purine-rich element binding protein Bb [Source:ZFIN;Acc:ZDB-GENE-040426-1478]	0.67	0	0	1.87	0	0.45	0.83	0.76	0	0	1.51	3.54	3.52	8.13	10.36	9.68	11.09	14.33	18.56	22.12	26.28	13.17	23.90	19.34	22.07	13.71	12.26	1.27	3.35	3.36	2.33	2.14	0.76	0.72	0	0	0	0	0	0.62
ENSDARG00000015449	fut8a	fucosyltransferase 8a (alpha (1,6) fucosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-031118-20]	0	0	0	1.12	0	0	0	0	0	0	3.20	4.98	10.36	11.35	3.06	13.41	6.71	10.13	6.89	16.09	11.57	8.90	8.77	10.30	12.39	6.90	15.40	12.06	5.24	4.75	0.58	0.82	0	0	0	0	0	0	0	0
ENSDARG00000004702	irf2bp2a	interferon regulatory factor 2 binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7809]	0	0	3.97	5.62	0.59	7.45	2.21	4.88	6.37	7.94	9.28	18.58	9.62	18.80	12.18	23.80	27.72	29.39	39.19	45.85	50.88	32.94	49.47	33.40	30.32	34.11	28.13	17.91	12.86	11.00	4.59	9.10	2.03	1.08	9.08	4.79	5.01	3.01	3.19	0
ENSDARG00000071403	oaz1a	ornithine decarboxylase antizyme 1a [Source:ZFIN;Acc:ZDB-GENE-020731-4]	0.67	8.28	11.91	47.23	33.15	31.68	47.33	41.90	42.17	60.26	61.55	102.98	131.73	164.51	221.76	304.75	343.03	426.52	450.49	495.57	475.49	510.20	372.08	380.09	332.28	325.62	208.64	218.85	104.94	121.15	79.01	71.93	51.73	60.03	61.27	46.84	36.92	27.37	7.30	1.76
ENSDARG00000027397	vangl2	vang-like 2 (van gogh, Drosophila) [Source:ZFIN;Acc:ZDB-GENE-020507-3]	0	0	1.99	3.00	1.17	0.45	2.92	3.74	2.11	2.93	2.19	7.28	23.31	15.82	31.47	43.22	70.74	45.81	65.59	75.75	115.33	86.58	82.41	62.47	65.56	28.52	16.49	20.45	8.10	10.21	4.59	6.85	3.05	1.26	2.59	0.90	1.31	0.47	1.59	0
ENSDARG00000078801	BX324131.3	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:E7EZ34]	0	0	0	1.50	0	0	1.67	0	0	1.17	2.63	3.64	3.14	3.66	8.18	8.61	18.15	17.17	23.28	14.18	18.39	23.46	9.52	14.50	17.62	8.83	13.00	8.84	2.06	1.68	0.58	1.33	0	0	0	0.45	0	0	0	0
ENSDARG00000075853	sh3kbp1	SH3-domain kinase binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-091204-186]	0	0	0	0.75	0	0	0	0	0	0	0.44	0.86	2.40	6.83	6.12	12.07	16.45	23.83	13.10	25.71	17.92	18.11	19.21	17.49	4.92	5.76	5.69	2.77	2.06	1.02	1.10	0.51	0	0	0	0	0	0	0	0
ENSDARG00000075570	ide	insulin-degrading enzyme [Source:ZFIN;Acc:ZDB-GENE-070410-85]	0	0	5.96	8.25	2.72	2.54	3.91	3.69	7.84	9.69	5.01	19.73	17.02	20.15	23.23	50.77	48.20	72.11	61.51	81.56	80.23	57.66	49.44	61.77	68.12	44.12	23.65	31.30	18.86	7.09	4.45	8.69	11.16	9.53	4.73	7.77	7.15	5.00	0	0
ENSDARG00000039486	bag3	BCL2-associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	0	0	0	0	0	0	0.46	0	0	0	0.44	0	0.74	0	0	2.19	6.89	11.30	8.28	9.63	10.50	8.85	8.47	3.02	6.66	0	1.46	4.55	0	1.26	0	0	0	1.44	0	0	0.86	1.41	0	0
ENSDARG00000040350	rpp38	ribonuclease P/MRP 38 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-258]	0	0	0	2.62	0.96	0.45	1.25	0.76	0	1.76	1.75	7.57	6.85	16.63	9.18	22.24	17.70	27.23	29.81	35.56	19.05	37.64	22.39	31.76	22.86	17.29	12.42	8.32	6.81	5.41	2.26	1.33	0.76	0	0	0.90	0	1.60	0	0
ENSDARG00000010728	scin	scinderin [Source:ZFIN;Acc:ZDB-GENE-060503-6]	0	0	0	0	0	0	0	0.76	0	3.33	3.20	2.59	0	1.92	0	2.05	0.63	1.11	2.28	1.25	1.47	0.63	0.76	0.97	1.27	2.15	1.46	2.53	5.16	2.89	1.75	0.41	1.02	0	0	0	0	0	0	0
ENSDARG00000070538	hey1	hairy/enhancer-of-split related with YRPW motif 1 [Source:ZFIN;Acc:ZDB-GENE-000607-70]	0	0	0	14.24	0.59	0	0.91	1.47	0	0	0	1.34	0.93	10.97	15.72	32.61	50.36	36.98	18.71	46.02	33.90	51.71	21.79	51.99	41.59	42.39	18.17	7.09	8.99	5.64	2.26	1.02	1.02	0	0	0	0.66	2.34	0	0
ENSDARG00000039828	zp3b	zona pellucida glycoprotein 3b [Source:ZFIN;Acc:ZDB-GENE-031124-2]	0	0	0	0	0	1.49	0.42	0	0	0	1.07	0.96	0	0.43	2.00	2.05	1.25	1.17	0	2.72	1.47	4.22	2.27	0.49	1.59	1.43	2.04	0	0	0.42	0	0.41	0	0	0	0	0	0	0	0
ENSDARG00000057681	si:ch211-266o15.1	si:ch211-266o15.1 [Source:ZFIN;Acc:ZDB-GENE-131127-116]	0	0	0	1.87	2.88	0	0.42	0	0	0	2.63	0	4.07	4.71	9.24	12.57	19.86	10.74	24.30	18.73	20.99	19.87	7.71	17.12	13.34	6.90	6.47	4.55	1.41	1.68	0	0.82	1.52	1.62	0	0	0	0	0	0
ENSDARG00000020956	pck2	phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-040426-2266]	2.69	0	91.34	104.57	79.36	106.66	126.08	115.36	73.62	92.85	97.48	109.10	85.09	71.98	75.35	78.24	65.55	50.86	52.70	60.02	72.74	51.65	55.65	63.42	72.09	73.86	65.77	137.79	72.95	97.59	90.75	139.69	98.34	166.74	189.61	198.20	106.32	24.30	3.19	2.65
ENSDARG00000086021	si:dkey-20l4.2	si:dkey-20l4.2 [Source:ZFIN;Acc:ZDB-GENE-121214-1]	0	0	1.99	0	0	0	0.83	0	0.72	0	0	0.48	0	0	0	1.41	3.31	1.73	2.33	2.13	6.08	4.00	0.76	4.66	2.22	1.81	0.73	3.29	0.65	0.84	0	1.02	0	0.36	0	0	0	0	0	0
ENSDARG00000039142	arpc5a	actin related protein 2/3 complex, subunit 5A [Source:ZFIN;Acc:ZDB-GENE-030131-8448]	0	0	11.91	10.87	9.80	11.35	9.24	8.20	18.44	14.62	20.25	31.04	34.41	39.61	47.46	54.23	66.09	46.05	65.06	47.71	76.42	62.97	45.05	59.96	76.82	48.58	50.32	51.00	25.55	20.18	32.73	27.78	13.19	19.76	16.97	15.54	6.32	10.72	3.19	0
ENSDARG00000040085	ccsapb	centriole, cilia and spindle-associated protein b [Source:ZFIN;Acc:ZDB-GENE-081107-51]	0	0	0	0.37	0	0.74	0	0.38	0	0.59	0	0	0.93	1.92	2.00	3.60	5.19	4.45	3.77	9.77	10.03	4.05	4.99	5.45	2.86	1.98	3.55	1.27	0.65	0	1.75	0	0	0	1.58	0.45	2.18	0.94	0	0
ENSDARG00000021265	mybpc2b	myosin binding protein C, fast type b [Source:ZFIN;Acc:ZDB-GENE-050320-80]	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	7.87	8.52	2.28	8.22	19.52	8.90	3.78	6.82	2.54	0.55	2.56	0	1.29	0.84	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086915	CABZ01061567.1	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:E7F4D3]	0	0	0	0.37	0	0	0	0	0.72	0	3.01	2.68	1.66	6.01	3.18	4.66	2.06	5.37	5.30	11.39	13.84	9.08	5.29	8.05	3.65	5.63	3.13	5.79	2.06	1.86	4.07	1.22	5.33	2.70	1.58	0	0	0	1.59	0
ENSDARG00000004130	mvk	mevalonate kinase [Source:ZFIN;Acc:ZDB-GENE-041114-37]	0	0	0	0.75	0.96	0	0	0.38	0	0	1.31	1.34	0	0.43	3.12	4.66	7.51	6.30	0.79	5.81	8.29	6.34	6.50	1.07	0.63	1.09	2.97	0	0	0.42	0	0	1.02	3.78	1.30	0	0	0	0	0
ENSDARG00000070570	ppp4ca	protein phosphatase 4 (formerly X), catalytic subunit a [Source:ZFIN;Acc:ZDB-GENE-030131-4433]	0	0	0	4.50	1.92	1.64	4.75	0.76	0.72	4.26	7.77	7.95	12.21	10.73	21.53	34.03	44.63	18.95	47.98	48.79	96.34	46.57	20.56	35.84	26.98	26.71	22.34	30.01	7.82	9.08	6.71	2.96	0.76	2.15	5.75	3.88	1.52	1.13	0	0
ENSDARG00000007438	ube2i2	ubiquitin-conjugating enzyme E2I2 [Source:ZFIN;Acc:ZDB-GENE-010607-1]	0	0	0	13.49	10.24	4.77	4.71	6.02	6.75	9.94	22.11	47.51	45.69	81.79	106.55	148.04	192.36	245.01	187.93	282.36	316.44	300.59	232.46	218.91	173.50	186.48	69.58	83.60	52.50	38.94	24.48	10.41	12.43	14.20	12.23	10.70	6.94	8.48	0	1.23
ENSDARG00000003495	madd	MAP-kinase activating death domain [Source:ZFIN;Acc:ZDB-GENE-030131-8076]	0	0	0	0	0	0	0.46	0	0	2.67	0.88	5.36	0	7.26	3.00	17.02	25.49	22.41	28.53	47.08	30.42	23.51	14.81	27.02	11.75	10.98	8.56	6.33	1.53	0.42	1.16	3.78	0	0.36	0	0	1.73	1.60	0	0
ENSDARG00000038205	her2	hairy-related 2 [Source:ZFIN;Acc:ZDB-GENE-980526-274]	0	0	0	0	0	0	0.46	1.52	0	1.76	1.07	2.30	2.22	1.73	18.72	28.94	42.66	77.66	67.56	100.63	104.37	91.03	61.99	60.75	25.09	7.40	2.97	0	0	2.52	2.26	0	0	0.36	1.58	0.45	1.73	0	0	0
ENSDARG00000044874	zgc:92107	zgc:92107 [Source:ZFIN;Acc:ZDB-GENE-041114-4]	0	0	1.99	3.75	0.96	1.80	0.91	4.45	3.55	2.50	8.65	9.96	14.60	17.99	26.77	47.18	77.44	86.93	86.07	133.57	109.71	124.00	93.58	80.37	40.32	49.38	26.68	11.37	15.68	16.53	8.46	3.27	5.33	3.60	0	1.80	2.83	2.54	0	0
ENSDARG00000013360	sh3gl3a	SH3-domain GRB2-like 3a [Source:ZFIN;Acc:ZDB-GENE-070112-242]	0	0	7.94	17.24	13.27	8.95	15.89	27.53	14.59	14.36	21.62	27.40	7.95	28.12	21.53	25.69	22.62	50.81	22.96	44.96	42.59	45.80	39.17	33.20	31.45	19.56	20.30	19.66	18.74	26.32	23.18	15.76	25.87	49.43	20.12	20.78	16.26	9.32	0	0.62
ENSDARG00000010442	rnf11a	ring finger protein 11a [Source:ZFIN;Acc:ZDB-GENE-040426-1277]	0	0	0	1.87	0	1.64	1.75	0.38	0	1.17	0.44	0.48	3.14	0.87	3.18	0.78	8.23	8.89	5.25	4.12	7.62	9.03	3.02	3.20	5.72	3.07	2.19	9.08	0.65	0.84	0	2.86	1.52	3.78	3.15	1.18	0.86	0	0	0
ENSDARG00000063905	mt-co1	cytochrome c oxidase I, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-14]	5.38	8.28	61.56	104.95	65.38	81.15	94.70	86.68	111.19	110.98	152.79	227.39	297.14	422.94	406.49	734.36	868.55	893.88	1031.74	1158.76	1038.17	1200.71	956.92	902.95	756.14	758.36	571.74	326.63	221.82	244.65	147.00	164.75	113.10	141.29	132.26	131.87	101.72	74.38	14.59	6.01
ENSDARG00000094887	si:ch211-170d8.2	si:ch211-170d8.2 [Source:ZFIN;Acc:ZDB-GENE-030328-34]	0	0	0	0	0	0	0	0	0	0	1.31	0	2.40	0	4.18	1.27	3.93	6.73	9.81	17.48	11.57	17.98	16.48	7.98	6.50	2.52	1.46	0	2.30	0.42	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074034	si:dkey-91i10.2	si:dkey-91i10.2 [Source:ZFIN;Acc:ZDB-GENE-050208-441]	0	0	0	0	0	0	1.37	0	0	0.59	1.94	0	0.93	4.28	4.06	2.97	5.81	1.85	7.05	2.28	16.18	10.74	3.02	5.54	3.81	4.67	2.77	0	1.29	0.42	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074366	FP245444.1	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:E7F1D8]	0.67	0	0	1.87	0.59	0	1.71	0.76	0	4.10	3.64	2.68	6.11	5.09	18.54	46.61	30.67	51.06	36.42	54.31	51.15	49.08	33.42	37.67	30.16	25.28	11.59	8.29	3.35	3.54	1.16	1.33	0.76	1.62	0	0.45	2.63	2.74	0	0
ENSDARG00000040707	CHCHD4 (2 of 2)	coiled-coil-helix-coiled-coil-helix domain containing 4 [Source:HGNC Symbol;Acc:26467]	0	0	0	0	1.92	0	0	0	1.77	0.67	2.57	0.96	4.63	4.66	0	0.78	11.36	5.86	5.56	3.82	5.48	2.97	4.23	4.27	1.43	4.16	1.83	4.55	4.88	3.91	2.26	0.51	0	0	1.30	2.37	0	0	0	0
ENSDARG00000063518	CPN2	carboxypeptidase N, polypeptide 2 [Source:HGNC Symbol;Acc:2313]	1.34	0	0	4.12	6.56	5.96	2.16	1.52	1.43	3.25	3.45	4.50	2.78	2.79	7.24	9.25	7.87	5.80	7.84	0.88	2.27	8.05	2.72	5.54	5.40	4.88	2.04	3.29	5.28	3.73	4.52	3.78	3.29	6.46	12.34	4.62	1.31	0.67	6.38	0
ENSDARG00000030583	foxk2	forkhead box K2 [Source:ZFIN;Acc:ZDB-GENE-030131-2861]	0	0	0	1.50	0	0.74	0.83	3.31	2.11	0.59	1.31	4.60	6.11	6.01	17.42	17.37	20.30	19.14	24.50	40.56	41.99	33.67	25.09	32.73	25.56	18.13	12.58	6.30	6.81	2.70	0.58	2.35	0	0.36	2.87	1.63	2.59	0.47	0	0
